time,high,low,close,volume
1595872200,322.56,322.46,322.54,3362
1595872500,322.56,322.46,322.5,2327
1595872800,322.56,322.49,322.5,3111
1595873100,322.7,322.52,322.7,2093
1595873400,322.64,322.45,322.45,2485
1595873700,322.48,322.3,322.435,7315
1595874000,322.83,322.47,322.78,7537
1595874300,322.81,322.68,322.78,4791
1595874600,322.815,322.73,322.785,2381
1595874900,322.875,322.77,322.86,2109
1595875200,322.87,322.79,322.815,4018
1595875500,322.83,322.525,322.57,5988
1595875800,322.725,322.425,322.47,5545
1595876100,322.495,322.17,322.41,10408
1595876400,322.88,322.35,322.845,11157
1595876700,322.92,322.76,322.875,4339
1595877000,322.95,322.79,322.84,6174
1595877300,322.98,322.78,322.98,6305
1595877600,323.195,322.885,323.1,15486
1595877900,323.28,323.06,323.185,15415
1595878200,323.34,323.21,323.255,8887
1595878500,323.29,323.075,323.075,7160
1595878800,323.31,323.075,323.185,12268
1595879100,323.39,323.08,323.39,15270
1595879400,323.33,322.99,323.135,30677
1595879700,323.3,323.02,323.26,64209
1595880000,323.17,323.17,323.17,400
1595880300,323.36,323.29,323.36,1000
1595880600,323.26,323.21,323.21,600
1595943000,322.93,322.49,322.74,15235
1595943300,322.84,322.08,322.535,5323
1595943600,322.515,322.26,322.515,5990
1595943900,322.67,322.17,322.17,6207
1595944200,322.065,321.39,321.445,11185
1595944500,321.9,321.34,321.89,5342
1595944800,322.35,321.96,322.315,6893
1595945100,322.445,322.27,322.445,2809
1595945400,322.61,322.16,322.48,13741
1595945700,322.875,322.43,322.81,3053
1595946000,322.925,322.735,322.81,2037
1595946300,322.895,322.55,322.815,9631
1595946600,323.07,322.425,322.425,6238
1595946900,322.595,322.41,322.47,3423
1595947200,322.66,322.51,322.51,1315
1595947500,322.58,322.265,322.54,2160
1595947800,322.59,322.35,322.55,4232
1595948100,323.01,322.76,322.86,1554
1595948400,322.86,322.475,322.475,3617
1595948700,322.39,322.16,322.39,3309
1595949000,323.11,322.38,323.04,5299
1595949300,323.09,322.82,322.82,2396
1595949600,322.92,322.715,322.87,4383
1595949900,322.99,322.8,322.93,6235
1595950200,323.15,322.93,323.14,5459
1595950500,323.25,323.03,323.25,8603
1595950800,323.47,323.255,323.255,3551
1595951100,323.31,323.17,323.31,3774
1595951400,323.26,322.98,323.055,3854
1595951700,323.12,322.865,322.87,4550
1595952000,322.94,322.77,322.85,24492
1595952300,322.885,322.615,322.84,4716
1595952600,322.82,322.56,322.8,4264
1595952900,322.96,322.62,322.62,3039
1595953200,322.76,322.52,322.76,3056
1595953500,322.82,322.65,322.65,2000
1595953800,322.78,322.605,322.765,1339
1595954100,322.86,322.73,322.86,1025
1595954400,322.85,322.74,322.74,2226
1595954700,322.915,322.75,322.84,6207
1595955000,323.03,322.85,323.03,3833
1595955300,323.045,322.91,323.015,7719
1595955600,323.15,322.885,322.955,6602
1595955900,323.08,322.9,323.035,4754
1595956200,323.01,322.76,322.8,3450
1595956500,322.945,322.775,322.945,3598
1595956800,323.19,323.11,323.18,1451
1595957100,323.18,323.07,323.12,5473
1595957400,323.36,323.14,323.3,4910
1595957700,323.43,323.3,323.43,3836
1595958000,323.42,323.3,323.32,7129
1595958300,323.53,323.44,323.52,3113
1595958600,323.635,323.485,323.51,5475
1595958900,323.56,323.485,323.51,3268
1595959200,323.59,323.4,323.51,10007
1595959500,323.49,323.34,323.43,10925
1595959800,323.56,323.29,323.29,8715
1595960100,323.38,323.27,323.38,1915
1595960400,323.45,323.31,323.45,1888
1595960700,323.39,323.215,323.215,3207
1595961000,323.24,323.105,323.225,5280
1595961300,323.39,323.13,323.39,2526
1595961600,323.44,323.15,323.18,3792
1595961900,323.425,323.08,323.09,1972
1595962200,323.21,322.99,323.17,5593
1595962500,323.32,322.95,322.95,3521
1595962800,323.025,322.645,322.69,5025
1595963100,322.77,322.57,322.585,3354
1595963400,322.69,322.345,322.385,3901
1595963700,322.495,322.14,322.495,6548
1595964000,322.54,322.29,322.34,3844
1595964300,322.42,321.98,322.0,9320
1595964600,322.4,321.69,321.77,25331
1595964900,321.955,321.65,321.73,15059
1595965200,321.81,321.465,321.54,15112
1595965500,321.9,321.37,321.37,17382
1595965800,321.325,320.98,321.16,22382
1595966100,321.48,320.85,321.24,53419
1595966400,321.26,321.2,321.22,1196
1595966700,321.15,321.15,321.15,500
1595967000,321.35,321.35,321.35,500
1596025500,322.44,322.44,322.44,100
1596027000,322.11,322.11,322.11,100
1596027300,322.23,322.23,322.23,300
1596028200,322.37,322.37,322.37,500
1596029400,322.805,322.12,322.665,10347
1596029700,322.715,322.37,322.37,5008
1596030000,322.67,322.36,322.67,2119
1596030300,322.59,322.355,322.43,5674
1596030600,322.68,322.3,322.68,7257
1596030900,322.96,322.68,322.78,7252
1596031200,323.165,322.79,323.15,9820
1596031500,323.23,323.085,323.205,3478
1596031800,323.31,323.13,323.23,3170
1596032100,323.35,323.225,323.33,4832
1596032400,323.35,323.22,323.22,7082
1596032700,323.3,323.19,323.3,8297
1596033000,323.25,323.18,323.22,3675
1596033300,323.41,323.25,323.41,1984
1596033600,323.52,323.41,323.52,2847
1596033900,323.575,323.45,323.56,2992
1596034200,323.61,323.455,323.59,1442
1596034500,323.75,323.55,323.75,10222
1596034800,323.695,323.52,323.545,5307
1596035100,323.54,323.465,323.535,570
1596035400,323.615,323.48,323.48,2714
1596035700,323.555,323.44,323.445,5749
1596036000,323.53,323.35,323.4,8122
1596036300,323.79,323.44,323.79,8637
1596036600,323.805,323.695,323.71,6013
1596036900,323.78,323.7,323.75,2843
1596037200,323.83,323.65,323.83,11575
1596037500,323.81,323.68,323.68,11714
1596037800,323.76,323.66,323.69,13921
1596038100,323.715,323.64,323.715,3123
1596038400,323.66,323.5,323.56,5841
1596038700,323.56,323.36,323.36,7702
1596039000,323.46,323.265,323.385,2444
1596039300,323.475,323.345,323.475,1560
1596039600,323.71,323.53,323.695,3572
1596039900,323.81,323.725,323.725,4816
1596040200,323.93,323.69,323.93,13500
1596040500,324.1,323.83,324.0,861
1596040800,324.09,323.97,324.03,8261
1596041100,323.98,323.915,323.94,3063
1596041400,324.02,323.96,323.96,919
1596041700,323.98,323.89,323.945,1557
1596042000,324.04,323.895,323.92,5613
1596042300,323.88,323.88,323.88,111
1596042600,324.11,324.0,324.095,1595
1596042900,324.195,324.05,324.165,8622
1596043200,324.285,324.145,324.265,5507
1596043500,324.27,324.17,324.21,2821
1596043800,324.2,324.13,324.13,1944
1596044100,324.19,324.12,324.145,5601
1596044400,324.145,324.095,324.105,1973
1596044700,324.135,324.01,324.135,682
1596045000,324.15,324.05,324.07,911
1596045300,324.1,323.97,323.98,5033
1596045600,324.46,323.65,323.82,49669
1596045900,324.215,323.835,324.215,9293
1596046200,324.44,324.17,324.275,15238
1596046500,324.44,324.24,324.305,3926
1596046800,324.455,324.25,324.435,6217
1596047100,324.435,324.325,324.35,6210
1596047400,324.84,324.465,324.73,7826
1596047700,325.025,324.785,325.025,8973
1596048000,325.41,324.91,325.27,18584
1596048300,325.295,325.14,325.295,5341
1596048600,325.275,325.065,325.08,14336
1596048900,325.08,324.56,324.56,5588
1596049200,324.64,324.0,324.0,8265
1596049500,324.515,323.93,324.48,7137
1596049800,324.905,324.5,324.69,5023
1596050100,324.96,324.61,324.96,8475
1596050400,325.44,325.04,325.25,5799
1596050700,325.33,324.85,325.21,7743
1596051000,325.69,324.99,325.5,17203
1596051300,325.705,325.47,325.57,14246
1596051600,325.59,325.18,325.255,15736
1596051900,325.34,324.915,325.23,17450
1596052200,325.21,324.72,324.72,26993
1596052500,325.17,324.655,325.16,35182
1596052800,325.07,324.68,324.68,1000
1596053100,325.09,325.05,325.09,2505
1596053400,324.99,324.99,324.99,500
1596055800,325.58,325.58,325.58,1500
1596113100,322.5,322.5,322.5,5600
1596113400,321.7,321.7,321.7,500
1596114900,321.89,321.89,321.89,100
1596115800,322.41,321.44,322.37,17827
1596116100,322.305,321.64,321.81,18941
1596116400,322.04,321.39,321.495,6363
1596116700,321.905,321.31,321.67,34624
1596117000,321.57,320.68,320.695,13993
1596117300,320.64,320.02,320.04,33458
1596117600,320.55,319.64,320.46,19483
1596117900,320.955,320.08,320.905,6230
1596118200,320.79,320.425,320.52,8318
1596118500,320.645,320.18,320.4,4641
1596118800,320.61,319.73,320.56,33399
1596119100,320.77,320.395,320.77,16414
1596119400,321.22,320.62,321.22,12229
1596119700,321.61,321.045,321.59,5040
1596120000,321.555,321.135,321.145,4005
1596120300,321.2,320.8,320.8,4441
1596120600,320.895,320.53,320.86,7514
1596120900,321.41,320.87,321.41,8659
1596121200,321.92,321.1,321.86,8901
1596121500,321.89,321.735,321.76,4283
1596121800,322.1,321.76,321.81,2905
1596122100,322.365,321.73,322.33,8085
1596122400,322.555,322.29,322.345,11612
1596122700,322.43,321.99,321.99,3826
1596123000,322.64,321.98,322.64,1596
1596123300,322.76,322.595,322.625,1359
1596123600,322.88,322.63,322.815,3065
1596123900,322.805,322.56,322.66,4076
1596124200,322.84,322.635,322.84,3896
1596124500,322.97,322.545,322.75,2002
1596124800,322.985,322.765,322.8,4648
1596125100,322.88,322.49,322.525,5531
1596125400,322.78,322.41,322.78,4162
1596125700,323.95,322.9,323.69,6993
1596126000,323.72,323.315,323.47,10284
1596126300,323.45,323.29,323.44,2320
1596126600,323.64,323.4,323.43,1683
1596126900,323.45,323.32,323.4,1328
1596127200,323.56,323.32,323.5,1130
1596127500,323.54,323.35,323.52,4800
1596127800,323.655,323.47,323.535,3701
1596128100,323.575,323.455,323.57,1871
1596128400,323.81,323.55,323.675,1335
1596128700,324.02,323.83,323.86,2720
1596129000,324.24,323.88,324.24,8609
1596129300,324.355,324.155,324.3,3002
1596129600,324.31,324.02,324.02,5050
1596129900,323.99,323.745,323.745,6151
1596130200,323.765,323.4,323.42,8990
1596130500,323.47,323.15,323.15,8317
1596130800,323.51,323.18,323.51,14712
1596131100,323.51,323.3,323.46,2872
1596131400,323.77,323.565,323.77,2266
1596131700,323.62,323.56,323.62,800
1596132000,323.82,323.505,323.6,1654
1596132300,323.925,323.64,323.925,2212
1596132600,323.77,323.435,323.435,3209
1596132900,323.54,323.395,323.49,1816
1596133200,323.605,323.2,323.605,2404
1596133500,323.56,323.29,323.37,6616
1596133800,323.735,323.445,323.735,1820
1596134100,323.89,323.66,323.89,1481
1596134400,324.08,323.955,324.04,7376
1596134700,324.175,324.05,324.115,2279
1596135000,324.07,323.83,323.88,4841
1596135300,323.985,323.72,323.84,2324
1596135600,324.16,323.77,323.77,4661
1596135900,323.72,323.45,323.51,8773
1596136200,323.82,323.37,323.71,9521
1596136500,324.195,323.53,324.155,6597
1596136800,324.235,323.945,324.15,4708
1596137100,324.23,324.015,324.145,5460
1596137400,324.385,324.09,324.13,4697
1596137700,324.195,323.905,323.905,4458
1596138000,324.025,323.74,323.82,5431
1596138300,323.815,323.605,323.66,7646
1596138600,324.02,323.6,323.73,17084
1596138900,324.02,323.635,323.96,58496
1596139200,323.87,323.87,323.87,122
1596139500,324.83,324.58,324.83,1000
1596139800,325.11,324.88,324.98,2000
1596141000,325.83,325.83,325.83,300
1596141300,326.71,326.71,326.71,500
1596142500,326.84,326.84,326.84,270
1596198900,325.85,325.85,325.85,110
1596199200,325.8,325.8,325.8,1930
1596199500,325.8,325.8,325.8,3070
1596201000,326.06,326.0,326.0,522
1596202200,326.07,325.04,325.17,12177
1596202500,325.17,324.48,324.48,8401
1596202800,324.84,324.38,324.605,10738
1596203100,324.995,324.46,324.55,13042
1596203400,324.66,324.14,324.44,12917
1596203700,324.745,324.365,324.7,17437
1596204000,324.77,323.92,324.19,36405
1596204300,324.28,323.86,323.96,20066
1596204600,323.95,323.4,323.55,7997
1596204900,323.52,322.775,322.8,10056
1596205200,323.26,322.49,323.26,12466
1596205500,323.15,322.8,322.94,7419
1596205800,323.15,322.79,322.85,6018
1596206100,323.365,322.75,323.365,4923
1596206400,323.3,322.81,322.97,9347
1596206700,323.09,322.46,323.06,8956
1596207000,323.04,322.54,322.82,5149
1596207300,323.31,322.6,323.3,8832
1596207600,323.505,323.105,323.445,5448
1596207900,323.46,323.18,323.18,12681
1596208200,323.785,323.13,323.77,32717
1596208500,324.295,323.625,324.285,9457
1596208800,324.32,324.04,324.12,6543
1596209100,324.26,324.09,324.105,7913
1596209400,324.2,323.78,323.79,19643
1596209700,323.85,323.51,323.815,15325
1596210000,324.02,323.7,323.7,2629
1596210300,324.02,323.64,324.02,6432
1596210600,324.07,323.54,323.57,4489
1596210900,323.635,323.07,323.28,3359
1596211200,323.32,322.68,322.75,5480
1596211500,323.11,322.465,322.59,22167
1596211800,322.96,322.64,322.735,8195
1596212100,322.82,322.26,322.35,6942
1596212400,322.765,322.4,322.765,6310
1596212700,322.94,322.53,322.89,3863
1596213000,322.875,322.15,322.15,4302
1596213300,322.02,321.68,321.705,10062
1596213600,322.105,321.71,322.02,6916
1596213900,322.09,321.745,321.8,4909
1596214200,322.01,321.58,321.66,30420
1596214500,321.78,321.34,321.69,26366
1596214800,322.055,321.57,321.95,8079
1596215100,322.255,321.96,322.08,5638
1596215400,322.24,322.015,322.03,4096
1596215700,322.09,321.72,322.06,4804
1596216000,322.555,322.08,322.555,6106
1596216300,322.69,322.525,322.655,3417
1596216600,322.88,322.4,322.48,7668
1596216900,322.48,322.32,322.33,2519
1596217200,322.85,322.375,322.84,6744
1596217500,322.95,322.515,322.95,8036
1596217800,322.975,322.8,322.91,3500
1596218100,322.905,322.58,322.58,3244
1596218400,322.965,322.56,322.815,5300
1596218700,322.83,322.08,322.08,6184
1596219000,322.24,321.99,322.03,7825
1596219300,322.295,322.005,322.085,4977
1596219600,322.45,322.17,322.325,21290
1596219900,322.555,322.335,322.52,6584
1596220200,322.81,322.51,322.76,7044
1596220500,323.09,322.69,322.9,5486
1596220800,323.31,322.735,323.295,17165
1596221100,323.42,323.19,323.19,18119
1596221400,323.73,323.29,323.66,6996
1596221700,323.93,323.65,323.88,7861
1596222000,324.42,323.71,324.28,25259
1596222300,324.415,324.115,324.36,11982
1596222600,324.355,324.025,324.325,16513
1596222900,324.5,323.98,324.46,11023
1596223200,324.81,324.43,324.76,9866
1596223500,324.85,324.48,324.63,13780
1596223800,324.93,324.61,324.67,30887
1596224100,325.04,324.66,324.735,45447
1596224400,324.97,324.64,324.8,32904
1596224700,325.58,324.81,325.54,35767
1596225000,325.7,325.15,325.515,96536
1596225300,326.6,325.5,326.54,136341
1596225600,326.64,326.34,326.46,2600
1596225900,326.71,326.46,326.46,2925
1596226200,326.5,326.25,326.43,2595
1596227100,326.25,326.25,326.25,900
1596227400,326.35,326.35,326.35,1000
1596458700,328.48,328.48,328.48,500
1596461400,328.42,327.915,328.1,10596
1596461700,328.26,327.745,327.765,11503
1596462000,328.11,327.77,328.11,9730
1596462300,328.25,327.99,327.99,5191
1596462600,328.2,327.88,328.0,9002
1596462900,328.355,327.995,328.355,9656
1596463200,329.275,328.37,328.92,19415
1596463500,329.02,328.73,328.97,6985
1596463800,329.095,328.805,328.935,5170
1596464100,329.08,328.805,329.045,7709
1596464400,329.13,328.5,328.68,8235
1596464700,328.75,328.6,328.6,11715
1596465000,328.905,328.59,328.905,4027
1596465300,328.87,328.785,328.795,1098
1596465600,328.87,328.44,328.455,4292
1596465900,328.45,327.95,327.96,5826
1596466200,328.16,327.91,328.16,5561
1596466500,328.3,328.04,328.24,3571
1596466800,328.55,328.215,328.55,3822
1596467100,328.625,328.49,328.6,7358
1596467400,328.735,328.595,328.725,5777
1596467700,328.83,328.72,328.81,3500
1596468000,328.99,328.84,328.885,5844
1596468300,328.97,328.76,328.795,5259
1596468600,329.07,328.85,328.89,7600
1596468900,329.15,328.86,329.125,5995
1596469200,329.38,329.125,329.38,18550
1596469500,329.37,329.18,329.205,4364
1596469800,329.165,329.12,329.13,1018
1596470100,329.115,329.01,329.05,2172
1596470400,329.155,328.83,328.895,6324
1596470700,329.02,328.87,328.905,7741
1596471000,329.09,328.825,329.09,1292
1596471300,329.165,329.115,329.12,1279
1596471600,329.125,329.035,329.06,3324
1596471900,329.08,328.83,328.895,2438
1596472200,328.99,328.84,328.915,1709
1596472500,328.935,328.845,328.92,2048
1596472800,328.92,328.76,328.76,2060
1596473100,328.99,328.75,328.975,4962
1596473400,328.945,328.785,328.855,3790
1596473700,328.905,328.84,328.85,6933
1596474000,328.99,328.89,328.94,1409
1596474300,329.01,328.88,328.98,3716
1596474600,329.05,328.955,328.975,2551
1596474900,329.045,328.92,329.005,4094
1596475200,329.21,329.03,329.2,2768
1596475500,329.245,329.01,329.095,5922
1596475800,329.16,329.08,329.16,4030
1596476100,329.21,329.09,329.095,2039
1596476400,329.15,328.8,328.885,12848
1596476700,329.0,328.92,328.92,2549
1596477000,329.11,328.91,329.085,1911
1596477300,329.13,329.04,329.08,3296
1596477600,329.205,329.0,329.13,8991
1596477900,329.16,328.915,328.92,1909
1596478200,329.25,328.96,329.25,3797
1596478500,329.36,329.25,329.36,2335
1596478800,329.41,329.31,329.37,2139
1596479100,329.42,329.3,329.39,1405
1596479400,329.47,329.41,329.41,8734
1596479700,329.61,329.385,329.56,8319
1596480000,329.615,329.47,329.555,6531
1596480300,329.55,329.4,329.405,6888
1596480600,329.475,329.325,329.41,6265
1596480900,329.56,329.385,329.47,6167
1596481200,329.54,329.305,329.35,5038
1596481500,329.41,329.25,329.315,4388
1596481800,329.35,329.06,329.125,15104
1596482100,329.06,328.75,328.86,8652
1596482400,329.08,328.78,329.06,10112
1596482700,329.15,328.94,328.96,8493
1596483000,329.18,328.465,328.61,13108
1596483300,329.065,328.715,329.065,31388
1596483600,329.285,328.96,329.255,9019
1596483900,329.33,329.09,329.17,9557
1596484200,329.18,328.65,329.13,35997
1596484500,329.155,328.66,328.76,56432
1596484800,328.67,328.65,328.65,1450
1596485100,328.6,328.6,328.6,500
1596485400,328.7,328.7,328.7,500
1596546000,327.36,327.36,327.36,500
1596547800,328.555,328.1,328.555,13583
1596548100,328.55,327.97,328.175,13494
1596548400,328.42,328.15,328.415,6783
1596548700,328.68,328.53,328.61,15738
1596549000,328.725,328.525,328.525,5342
1596549300,328.71,328.565,328.645,5302
1596549600,328.96,328.64,328.77,7508
1596549900,329.22,328.78,329.22,3522
1596550200,329.295,329.18,329.285,8398
1596550500,329.335,329.035,329.085,20454
1596550800,329.11,328.925,328.925,9104
1596551100,329.05,328.79,328.79,5866
1596551400,328.91,328.71,328.715,11995
1596551700,328.98,328.63,328.96,4470
1596552000,329.165,328.98,329.065,5147
1596552300,329.42,329.09,329.39,11109
1596552600,329.63,329.38,329.58,9012
1596552900,329.56,329.39,329.4,3866
1596553200,329.49,329.275,329.32,6624
1596553500,329.325,329.17,329.25,7335
1596553800,329.59,329.25,329.59,1506
1596554100,329.6,329.45,329.595,2451
1596554400,329.63,329.24,329.27,12887
1596554700,329.535,329.215,329.45,8396
1596555000,329.51,329.305,329.385,3772
1596555300,329.495,329.32,329.32,6131
1596555600,329.66,329.34,329.58,6973
1596555900,329.53,329.34,329.4,2511
1596556200,329.54,329.44,329.54,2548
1596556500,329.5,329.435,329.435,2908
1596556800,329.515,329.335,329.4,10986
1596557100,329.36,328.965,328.965,8703
1596557400,329.075,328.855,328.87,9469
1596557700,328.94,328.85,328.89,7926
1596558000,329.05,328.885,329.03,4754
1596558300,329.125,329.02,329.125,4789
1596558600,329.18,329.045,329.17,4659
1596558900,329.185,329.08,329.12,3817
1596559200,329.08,328.935,328.97,3471
1596559500,329.21,329.065,329.065,5324
1596559800,329.11,328.9,328.9,3822
1596560100,328.99,328.75,328.86,3055
1596560400,328.93,328.67,328.67,5482
1596560700,328.875,328.73,328.87,3086
1596561000,329.18,328.97,329.18,5111
1596561300,329.38,329.2,329.35,4776
1596561600,329.385,329.285,329.285,3164
1596561900,329.35,329.23,329.27,2303
1596562200,329.28,329.16,329.16,6311
1596562500,329.23,329.14,329.23,3005
1596562800,329.32,329.155,329.2,2679
1596563100,329.23,329.05,329.13,5738
1596563400,329.31,329.06,329.31,4670
1596563700,329.345,329.3,329.325,6692
1596564000,329.45,329.37,329.4,4227
1596564300,329.42,329.25,329.25,6264
1596564600,329.35,329.22,329.27,3449
1596564900,329.345,329.1,329.15,5958
1596565200,329.155,328.95,328.98,6662
1596565500,328.97,328.67,328.685,5467
1596565800,328.65,328.12,328.13,16900
1596566100,328.24,328.0,328.02,3996
1596566400,328.38,327.96,328.32,13502
1596566700,328.555,328.34,328.525,18232
1596567000,328.71,328.5,328.65,9578
1596567300,329.03,328.69,328.98,14670
1596567600,329.11,328.905,329.025,13593
1596567900,329.095,328.905,329.005,8365
1596568200,329.135,328.865,329.065,13133
1596568500,329.13,328.885,329.095,10302
1596568800,329.265,328.985,329.265,14309
1596569100,329.315,329.065,329.135,20762
1596569400,329.24,328.82,329.075,10955
1596569700,329.205,328.985,329.185,6909
1596570000,329.315,329.12,329.245,14076
1596570300,329.37,329.145,329.37,15670
1596570600,329.59,329.185,329.43,24212
1596570900,330.0,329.46,330.0,40414
1596571200,330.05,329.95,330.0,2438
1596571500,330.03,329.95,330.03,1500
1596571800,329.91,329.91,329.91,500
1596572100,329.87,329.87,329.87,2500
1596633300,331.52,331.52,331.52,100
1596633600,331.57,331.57,331.57,500
1596634200,331.44,331.25,331.29,5910
1596634500,331.67,331.3,331.6,7686
1596634800,331.77,331.49,331.505,4681
1596635100,331.62,331.415,331.62,10721
1596635400,331.89,331.65,331.78,8576
1596635700,331.905,331.79,331.895,4314
1596636000,332.0,331.79,331.8,6189
1596636300,331.96,331.79,331.92,5060
1596636600,332.1,331.955,332.01,7422
1596636900,331.92,331.84,331.87,5623
1596637200,331.995,331.8,331.9,4739
1596637500,331.975,331.87,331.975,3792
1596637800,331.97,331.78,331.885,7229
1596638100,331.98,331.65,331.71,11797
1596638400,332.12,331.745,332.085,12600
1596638700,332.16,331.93,331.93,9304
1596639000,332.06,331.86,331.94,11930
1596639300,331.91,331.74,331.85,6563
1596639600,332.3,331.875,332.24,13798
1596639900,332.34,332.25,332.28,2196
1596640200,332.38,332.17,332.2,1226
1596640500,332.335,332.185,332.2,1691
1596640800,332.28,332.165,332.165,2651
1596641100,332.16,331.99,331.99,2421
1596641400,332.17,331.925,332.135,7731
1596641700,332.235,332.085,332.185,3522
1596642000,332.29,331.78,331.83,16148
1596642300,331.85,331.84,331.84,670
1596642600,331.91,331.62,331.83,10295
1596642900,331.91,331.645,331.655,8304
1596643200,331.78,331.635,331.77,1735
1596643500,331.8,331.63,331.73,2998
1596643800,331.89,331.745,331.89,1522
1596644100,331.9,331.835,331.84,3494
1596644400,331.85,331.605,331.605,4935
1596644700,331.59,331.465,331.5,6646
1596645000,331.73,331.46,331.725,5195
1596645300,331.795,331.58,331.78,5716
1596645600,331.805,331.71,331.725,1684
1596645900,331.875,331.825,331.84,1238
1596646200,331.88,331.78,331.88,1888
1596646500,331.85,331.85,331.85,100
1596646800,331.87,331.68,331.695,2069
1596647100,331.77,331.665,331.72,3067
1596647400,331.79,331.745,331.79,700
1596647700,331.895,331.84,331.895,1323
1596648000,331.855,331.8,331.83,2200
1596648300,331.935,331.86,331.88,2672
1596648600,331.95,331.8,331.915,4830
1596648900,331.96,331.86,331.9,3504
1596649200,331.99,331.84,331.84,762
1596649500,331.86,331.775,331.775,4160
1596649800,331.875,331.77,331.77,12727
1596650100,331.92,331.79,331.88,3158
1596650400,332.095,331.885,332.005,4222
1596650700,332.09,332.0,332.005,4318
1596651000,332.075,331.98,332.005,3692
1596651300,332.07,331.935,331.95,7166
1596651600,332.04,331.955,332.025,4001
1596651900,332.1,332.045,332.1,2976
1596652200,332.125,332.07,332.12,4117
1596652500,332.17,332.1,332.1,2478
1596652800,332.165,332.03,332.065,3564
1596653100,332.08,331.91,331.955,9238
1596653400,331.95,331.79,331.805,5119
1596653700,331.865,331.745,331.855,5393
1596654000,332.06,331.87,332.055,6371
1596654300,332.08,331.66,331.67,11568
1596654600,331.805,331.65,331.73,7723
1596654900,331.845,331.695,331.83,6967
1596655200,331.92,331.78,331.92,5368
1596655500,331.92,331.76,331.78,3212
1596655800,332.04,331.71,332.01,5072
1596656100,332.145,331.91,331.91,21208
1596656400,331.94,331.45,331.6,20289
1596656700,331.785,331.35,331.37,11232
1596657000,332.0,331.19,331.96,18905
1596657300,332.34,331.945,332.08,43698
1596657600,332.07,332.07,332.07,500
1596657900,331.94,331.94,331.94,241
1596659400,331.78,331.78,331.78,500
1596720600,331.91,331.45,331.8,23483
1596720900,331.81,331.44,331.46,10142
1596721200,331.765,331.43,331.585,5845
1596721500,331.89,331.455,331.8,5054
1596721800,331.895,331.45,331.835,16923
1596722100,332.295,331.79,332.26,7007
1596722400,332.295,332.175,332.19,15909
1596722700,332.215,332.005,332.1,4140
1596723000,332.51,332.14,332.27,11745
1596723300,332.375,332.18,332.31,7867
1596723600,332.6,332.35,332.6,4460
1596723900,332.6,332.53,332.55,3635
1596724200,332.54,332.415,332.415,2051
1596724500,332.43,331.98,331.98,5262
1596724800,331.98,331.25,331.36,10859
1596725100,331.575,331.38,331.52,6710
1596725400,331.5,331.17,331.5,7812
1596725700,331.8,331.52,331.78,6348
1596726000,331.82,331.68,331.79,2447
1596726300,332.005,331.92,331.935,2043
1596726600,331.935,331.65,331.725,6238
1596726900,331.85,331.695,331.825,3408
1596727200,332.015,331.915,331.92,2632
1596727500,331.8,331.54,331.695,6876
1596727800,331.77,331.42,331.695,4822
1596728100,331.83,331.62,331.62,6935
1596728400,331.58,331.305,331.46,12570
1596728700,331.735,331.455,331.735,5769
1596729000,331.69,331.5,331.54,2925
1596729300,331.805,331.59,331.67,3851
1596729600,331.95,331.59,331.91,5836
1596729900,331.96,331.88,331.95,3635
1596730200,332.19,331.825,332.13,4673
1596730500,332.13,331.935,331.935,1441
1596730800,332.2,332.0,332.2,6567
1596731100,332.165,332.045,332.045,6865
1596731400,332.07,331.93,332.03,4532
1596731700,332.25,332.015,332.175,4425
1596732000,332.22,332.04,332.22,3598
1596732300,332.26,332.11,332.185,6141
1596732600,332.33,332.23,332.27,13596
1596732900,332.44,332.215,332.44,4992
1596733200,332.46,332.365,332.405,4207
1596733500,332.36,332.36,332.36,236
1596733800,332.42,332.38,332.4,1384
1596734100,332.4,332.27,332.35,1173
1596734400,332.52,332.375,332.47,910
1596734700,332.53,332.455,332.495,1873
1596735000,332.57,332.36,332.36,3663
1596735300,332.48,332.37,332.46,1682
1596735600,332.52,332.46,332.46,1241
1596735900,332.72,332.52,332.72,1725
1596736200,332.88,332.795,332.86,2999
1596736500,332.87,332.71,332.75,3355
1596736800,333.26,332.805,333.18,8742
1596737100,333.34,333.11,333.31,5209
1596737400,333.43,333.275,333.425,15032
1596737700,333.44,333.35,333.41,2104
1596738000,333.56,333.38,333.495,2925
1596738300,333.7,333.435,333.63,5966
1596738600,333.93,333.625,333.77,5140
1596738900,333.87,333.71,333.87,7464
1596739200,334.02,333.89,334.02,3487
1596739500,333.97,333.89,333.945,2031
1596739800,334.15,334.02,334.03,11059
1596740100,334.12,333.96,333.995,9989
1596740400,334.135,333.895,334.04,18096
1596740700,334.05,333.86,333.945,9675
1596741000,334.15,333.94,333.965,20420
1596741300,334.44,333.965,334.415,11260
1596741600,334.46,334.115,334.125,14805
1596741900,334.145,333.89,334.11,14654
1596742200,334.335,334.01,334.06,19881
1596742500,334.29,333.915,334.18,47011
1596742800,334.245,333.98,333.99,17681
1596743100,334.08,333.8,333.8,19759
1596743400,334.24,333.71,334.24,20320
1596743700,334.35,333.97,334.28,34817
1596744300,334.51,334.47,334.51,357
1596744600,334.4,334.4,334.4,100
1596744900,334.5,334.36,334.36,700
1596745200,334.33,334.3,334.3,200
1596745500,334.34,334.33,334.34,400
